1118,Robert,Krauss,,approved,0
1119,Rebecca,Stanton,,approved,2
1120,Monica,de la Torre,,approved,2
1121,Edward,Ciaccio,,approved,0
1122,Walter,Bock,,approved,0
1123,Helen,Lu,,approved,0
1124,Andre,Burgstaller,,approved,0
1125,Amanda,Damarin,,approved,0
1126,Sebastian,Zeidler,,approved,0
1127,Denny,Partridge,,approved,0
1128,Steve,Friedman,,approved,0
1129,Brian,O'Keeffe,,approved,1
1131,Richard,Pena,,approved,1
1132,So Young,Park,,approved,2
1134,Yunhee,Lee,,approved,0
1135,Stefan,Andriopoulos,,approved,0
1136,Anna,Della Valle,,approved,0
1137,Geoffrey,Zubay,,approved,0
1138,Marcia,Wright,,approved,1
1139,Ron,Prywes,,approved,0
1140,Audrey,Minden,,approved,0
1142,Elizabeth,Kassab,,approved,0
1143,Carin,McLain,,approved,0
1144,Thomas,Beller,,approved,0
1145,Kathleen,Oleary,,approved,0
1146,Tovah,Klein,,approved,0
1147,Karl,Sigman,,approved,1
1148,Karl,Steel,,approved,0
1149,Anene,Ejikeme,,approved,0
1150,Banks,Violette,,approved,0
1151,James Dale,Wilson,,approved,0
1152,James,Fisher,,approved,0
1154,Natasha,Gill,,approved,0
1155,Cary,O'Brien,,approved,0
1156,Aladar,Kogler,,approved,0
1157,Kyle,Bagwell,,approved,0
1158,Antonina,Berezovenko,,approved,0
1159,Vadim,Shkolnikov,,approved,0
1163,Joel,Simpson,,approved,0
1164,Xin,Yan,,approved,0
1165,Norman,Bartczak,,approved,0
1166,Marilyn,Krieger,,approved,0
1167,Gregory,Amenoff,,approved,2
1168,Jonathan,Platt,,approved,0
1169,Laurie,Postlewate,,approved,3
1170,William,Menke,,approved,0
1171,Colin,Nuckolls,,approved,1
1174,Armanda,Lewis,,approved,2
1175,Myles,McDonnell,,approved,1
1176,Steven,Kou,,approved,0
1177,Yevgeny,Medvedev,,approved,0
1178,Kevin,Costa,,approved,2
1180,Leora,Bersohn,,approved,0
1181,Wonyong,Lee,,approved,0
1183,Maria,Crisafi,,approved,0
1184,Anibal,Pella,,approved,0
1185,Duan-Duan,Li,,approved,0
1186,Monica,Gisolfi,,approved,0
1189,Thomas,Festa,,approved,2
1190,George,Padilla,,approved,3
1191,Duncan,Watts,,approved,0
1192,Beth,Hinderliter,,approved,0
1194,Susana,Lopez,,approved,0
1195,Daniel,Swift,,approved,2
1196,Sujatha,Subramanian,,approved,0
1197,Rebecca,Molholt,,approved,2
1198,Dana,Fisher,,approved,0
1199,Stephanie,Beardman,,approved,1
1200,Hans-Martin,Jaeger,,approved,0
1201,Marie,Regan,,approved,0
1203,Tomislav,Zelic,,approved,0
1204,Sam,Haselby,,approved,0
1205,Stephen,Murray,,approved,2
1206,Kristen,Roggemann,,approved,0
1207,Heather,McCrea,,approved,0
1208,Jack,Snyder,,approved,0
1210,Chris,Paskoff,,approved,0
1212,Jesus,Suarez-Garcia,,approved,2
1213,Suzanne,Said,,approved,0
1214,Page,Knox,,approved,1
1215,Martin,Haugh,,approved,0
1216,Isabelle,Brocas,,approved,0
1217,Catherine,Siemann,,approved,0
1218,Hyunkyu,Yi,,approved,3
1219,Scott,Calabrese,,approved,0
1220,Christopher,Heyde,,approved,0
1222,Esther,Pasztory,,approved,1
1223,Mindy,Aloff,,approved,0
1224,Lucy,Goodhart,,approved,1
1225,Amy,Schindler,,approved,0
1226,Lucius,Riccio,,approved,0
1227,Alexandra,Anderson,,approved,0
1228,Adam,Branch,,approved,2
1229,Anjali,Balasingham,,approved,2
1232,Deborah,Steiner,,approved,1
1233,Arthur,Small,,approved,0
1234,Ximena,Valderrama,,approved,0
1235,David,Weiman,,approved,0
1236,Christina,Rilke,,approved,1
1237,Lawrence,Engel,,approved,1
1238,Thibault,de Chazal,,approved,0
1239,Shalini,Shankar,,approved,0
1240,Amir,Rozen,,approved,0
1241,Arnold,Weinstein,,approved,0
1242,William,Leach,,approved,1
1243,Douglas,Dwyer,,approved,0
1244,Adam,McKeown,,approved,0
1245,Peter,Ozsvath,,approved,0
1246,Joanna,Stalnaker,,approved,1
1247,Elizabeth,Pearlman,,approved,0
1248,Steven,Feld,,approved,0
1250,Demetrios,Caraley,,approved,0
1251,Angelina,Craig,,approved,2
1252,Cordula,Grewe,,approved,2
1253,Tracy,Adam,,approved,2
1254,Doron,Avital,,approved,0
1255,Xiaodong,Cao,,approved,0
1256,Rachel,Mesch,,approved,1
1258,Susan,Elmes,,approved,1
1259,Tory,Higgins,,approved,2
1260,Gordon,Spencer,,approved,3
1261,James,Fei,,approved,0
1262,Gregory,Pflugfelder,,approved,1
1263,Daniel,Cooper,,approved,0
1264,Isabelle,Jouanneau-Fertig,,approved,2
1265,Luci,Rosalia,,approved,0
1266,Maria del Pilar,Valencia,,approved,3
1267,Ann,Shinnar,,approved,0
1268,Marylou,Gramm,,approved,0
1269,Ann,Warner,,approved,0
1270,Darren,Glass,,approved,0
1274,Chemistry,TA's,,approved,0
1275,Jefferson,Gatrall,,approved,0
1276,Charles,Doubleday,,approved,0
1277,Joel,Gersten,,approved,0
1278,Zuowei,Chang,,approved,0
1280,Eugenia,Lean,,approved,0
1281,Rafael,Bordao,,approved,0
1282,Eugene,Rice,,approved,0
1283,Mark,Swislocki,,approved,0
1284,Tiffany,Werth,,approved,2
1285,Kent,Davis-Packard,,approved,0
1286,Paola,Nastri,,approved,2
1287,Suzanne,Laizik,,approved,1
1288,Sarah,Labarge,,approved,0
1289,Chadwick,Jenkins,,approved,1
1292,Hailong,Wang,,approved,0
1294,Derrick,Higginbotham,,approved,1
1295,Wayne,Proudfoot,,approved,1
1297,Elizabeth,Keenan,,approved,0
1298,Kyungah,Yoon,,approved,0
1300,Carimer,Ortiz-Cuevas,,approved,0
1301,Aurora,Penades,,approved,0
1302,Dorothy,Ko,,approved,2
1303,Alla,Smyslova,,approved,3
1304,Natalia,Ermolaev,,approved,0
1305,Delphine,Renaut,,approved,0
1306,Julian,Franklin,,approved,0
1307,James,Valentini,,approved,1
1309,Martha,Zebrowski,,approved,0
1310,Fei-Xuan,Hsu,,approved,0
1311,Daniel,Browne,,approved,0
1312,Rebecca,Young,,approved,0
1313,Stav,Gaon,,approved,0
1314,Michael,Harris,,approved,0
1316,Bruno,Bosteels,,approved,0
1317,Theodore,Diament,,approved,0
1318,Ilana,Feldman,,approved,0
1319,Zainab,Bahrani,,approved,2
1320,Janet,Mueller,,approved,0
1321,Stuart,Raphael,,approved,1
1322,Alexander,Casti,,approved,0
1325,Gabriella,Salick,,approved,0
1326,Michael,Schuessler,,approved,0
1327,Charles,Cameron,,approved,0
1328,Katherine,Olson,,approved,2
1329,Samir,Awad,,approved,0
1330,Colin,Hunt,,approved,0
1331,John,Niccolai,,approved,1
1332,Benjamin,Baer,,approved,0
1333,Amy,Kuhn,,approved,0
1334,Ann Marie,Murphy,,approved,0
1338,Massimo,Grassia,,approved,0
1339,Julie,Bleha,,approved,0
1340,MIchael,Teitelman,,approved,0
1341,Scott,Morisson,,approved,0
1342,Clifford,Stein,cs2035,approved,1
1343,Michael,Rosenthal,,approved,3
1344,Lillian,Larsen,,approved,0
1345,Monika,Nalepa,,approved,0
1347,Elaine,Combs-Schilling,,approved,3
1348,Christian,Kleinbub,,approved,2
1349,Brendan,Lanctot,,approved,0
1350,George,Edwards,,approved,0
1351,Amanda,Weidman,,approved,0
1352,Ruth,Longobardi,,approved,0
1353,Bhawani,Venkataraman,,approved,0
1354,Constance,Brown,,approved,2
1358,Madeleine,Dobie,,approved,1
1361,Aileen,Tsui,,approved,0
1362,Lee,Bollinger,,approved,1
1364,Sean,McNeal,,approved,0
1365,Stanislav,Jabuka,,approved,0
1366,Christopher,Leininger,,approved,0
1368,Jan,Vecer,,approved,0
1369,Barbara,Farnham,,approved,0
1370,Deborah,Valenze,,approved,1
1371,Joshua,Cody,,approved,0
1373,Mara,Kashper,,approved,0
1374,Jutta,Schmiers-Heller,,approved,2
1375,Jeffrey,Milarsky,,approved,2
1376,Lisa,Northrop,,approved,2
1377,Robin,Thomas,,approved,0
1378,Katherine,McQuiston,,approved,0
1379,Partha,Chatterjee,,approved,2
1380,Donald,Morgan,,approved,0
1383,Reiko,Uchida,,approved,0
1386,Patricia,Laurence,,approved,0
1387,Robin,Schaer,,approved,0
1388,David,Cohen,,approved,1
1389,Karina,Attar,,approved,1
1390,Steven,Gregory,,approved,0
1391,Chad,Gifford,,approved,1
1394,Rohini,Pande,,approved,0
1397,Margaret,Madajewicz,,approved,0
1398,Edward,Leung,,approved,0
1400,Whitney,Bryant,,approved,0
1403,William,Ryan,,approved,0
1407,Hikari,Hori,,approved,0
1409,Sharon,Everson,,approved,2
1410,Giovanni,Petrella,,approved,0
1411,Frederik,Paerels,,approved,2
1412,Vitaly,Chernetsky,,approved,0
1413,Seth,McCormick,,approved,0
1414,Katharina,Volk,,approved,3
1416,Morgan,May,,approved,0
1417,Mirella,Servodidio,,approved,0
1418,Jack,McGourty,jm723,approved,0
1419,Andrew,Kromelow,,approved,0
1420,Chela,Bodden,,approved,2
1421,Jennifer,Tsien,,approved,0
1423,Coilin,Parsons,,approved,1
1425,Margarita,Borras,,approved,0
1427,John,Isham,,approved,0
1428,David,Cooper,,approved,0
1429,Joshua,Baron,,approved,0
1430,Karen,Van Dyck,,approved,0
1431,James,Schamus,,approved,2
1432,Katherine,Dacey,,approved,0
1434,Tom,Keever,,approved,1
1435,Stefan,Westerhoff,,approved,0
1436,Robert,Genter,,approved,0
1437,Jose,Sanchez,,approved,0
1440,Andrew,Manson,,approved,0
1441,Jaime,Rodriguez,,approved,0
1442,Alexandros,Biliris,,approved,0
1443,Luciano,Rebay,,approved,0
1446,Jeffrey,Friedman,,approved,2
1447,Sharon,Harrison,,approved,1
1448,Doug,Goldstein,,approved,0
1449,Susan,Huang,,approved,0
1450,Alan,Cameron,,approved,1
1451,Chikwenye,Ogunyemi,,approved,0
1452,Christopher,Winks,,approved,0
1453,Ross,Hamilton,,approved,1
1454,Allan,Maca,,approved,2
1456,Xin,Liu,,approved,0
1457,Joseph,Parent,,approved,2
1459,Sherry,Ortner,,approved,0
1460,Kelly,Barry,,approved,2
1461,Alexandra,Rudnitsky,,approved,0
1463,Sandrine,Bertaux,,approved,0
1465,Eric,Leveau,,approved,0
1467,Mia,Mochizuki,,approved,0
1468,Millicent,Smith,,approved,0
1469,Flora,Ghezzo,,approved,2
1470,David,Lyczkowski,,approved,0
1472,Angelos,Keromytis,,approved,0
1474,Gail,Kaiser,,approved,0
1476,Michael,Cheng,,approved,0
1477,Farooq,Ahmed,,approved,0
1479,Pigi,Vlagopoulos,,approved,0
1482,Linda,Richter,,approved,2
1483,Alvin,Wald,,approved,0
1485,John,DaPrato,,approved,2
1489,Luis,Avila,,approved,1
1490,Elizabeth,Weinstock,,approved,0
1493,Katalin,Makkai,,approved,1
1494,Erik,Goldner,,approved,0
1495,Lin,Han,,approved,0
1496,Barbara,Woike,,approved,0
1497,Elizabeth,Schmidt,,approved,0
1498,Mengling,Liu,,approved,0
1499,Anastasia,Papavasiliou,,approved,0
1500,Robert,Amdur,,approved,2
1503,Raimondo,Betti,,approved,0
1507,Yolande,Daniels,,approved,0
1509,Rajeev,Dehejia,,approved,0
1511,Ziv,Neeman,,approved,0
1512,Rosalyn,Deutsche,,approved,1
1513,Jill,Muller,,approved,3
1514,Ben,Collins,,approved,0
1515,Ally,Miller,,approved,0
1516,Gerrit,Jackson,,approved,2
1517,John Ames,Hodges,,approved,0
1519,Tanisha,Fazal,,approved,0
1520,Caleb,Scharf,,approved,3
1522,Andrew,Millis,,approved,0
1527,Yuanjia,Wang,,approved,0
1528,Rimas,Vaicaitis,,approved,0
1529,Andrea,Thomas,,approved,0
1530,Anne,Higonnet,,approved,1
1531,Andrew,Smyth,,approved,0
1532,Miriam,Ticktin,,approved,0
1533,Graeme,White,,approved,0
1535,Katja,Vogt,,approved,2
1536,Madeline,Schwartzman,,approved,2
1538,David,Wolfe,,approved,1
1540,Brinton Tench,Coxe,,approved,0
1541,Nadine,Kavanaugh,,approved,0
1543,Jacqueline,Elliott,,approved,0
1548,Helene,Foley,,approved,3
1549,Molly,Martin,,approved,0
1550,Rastislav,Levicky,,approved,0
1551,Daniel,Robinson,,approved,0
1555,George,Deodatis,,approved,3
1556,Wylie,Cox,,approved,0
1558,Su-Wai,Chan,,approved,0
1559,Paul,Duby,,approved,0
1560,William,Sharpe,,approved,1
1561,John,Loike,,approved,1
1563,Simon,Lok,,approved,0
1565,Neil,Vaishnav,,approved,0
1566,Jaydip,Mahida,,approved,0
1567,Jeffrey,O'Neal,,approved,3
1574,Tavius,Cheatham,,approved,3
1575,Adam,Berlin,,approved,2
1576,Martin,Meisel,,approved,0
1579,Eliza,Johnson Ablovatski,,approved,0
1580,Oleg,Loktik,,approved,0
1581,Stephan,Sastrawidjaja,,approved,0
1582,Hans Martin,Puchner,,approved,0
1583,Karen,Safire,,approved,0
1584,Jennifer,White,,approved,3
1585,Luke,DuBois,,approved,0
1586,Terence,Pender,,approved,0
1587,Marilee,Scott,,approved,0
1588,Ravi,Ramamoorthi,,approved,0
1589,Philip,Kim,,approved,0
1590,Charles,Tilly,,approved,0
1591,Paz,Nachon,,approved,2
1593,Kurt,Dasbach,,approved,0
1594,Patricia,Grieve,,approved,1
1595,Zeina,Hakim,,approved,0
1597,Jennifer,Foray,,approved,0
1598,Vanessa,Smith Morest,,approved,0
1599,Murat,Akan,,approved,0
1600,Sissel,Kardel,,approved,0
1601,Nim,Tottenham,,approved,2
1602,Alan,Yang,,approved,1
1603,Nicholas,Boggs,,approved,0
1604,Herbert,Leibowitz,,approved,0
1606,Samuel,Roberts,,approved,0
1607,Lucy,Robinson,,approved,0
1608,Johanna,Lane,,approved,0
1609,Joshua,Green,,approved,1
1610,Timothy,Williams,,approved,0
1611,Jeffry,Phan,,approved,1
1613,Peter,Kinget,,approved,0
1614,Tessa,Chandler,,approved,2
1615,Amber,Miller,,approved,0
1616,Andrew,Schonebaum,,approved,1
1617,Robert,Armstrong,,approved,0
1619,Stuart Clark,Mitchell,,approved,0
1621,Tal,Malkin,,approved,1
1622,Gaurav,Misra,,approved,3
1623,Harro,Mueller,,approved,0
1624,Martin,Plot,,approved,0
1625,Serban,Iorga,,approved,0
1626,Aaron,Fox,,approved,3
1627,Nedim,Nomer,,approved,0
1628,Martin,Lindquist,,approved,1
1629,Christopher,Udomprasert,,approved,0
1631,Jonathan,Neufeld,,approved,0
1632,Suzanne,Menghraj,,approved,0
1633,Steven,Schoenig,,approved,0
1634,Paul,Durso,,approved,0
1635,Reshmi,Mukherjee,,approved,1
1636,Tony,Jebara,,approved,0
1637,Stephen,Edwards,,approved,1
1638,John,Brunero,,approved,0
1639,John,Pemberton,,approved,2
1640,Noemi,Cress,,approved,0
1641,Daniel,Schwartz,,approved,0
1642,Murat,Eyuboglu,,approved,2
1643,Gauri,Viswanathan,,approved,3
1644,Jaleh,Mansoor,,approved,0
1645,Amy,Bard,,approved,0
1646,David,Weiss-Halivni,,approved,0
1647,Gil,Eyal,,approved,2
1648,Francisco,Barrenechea,,approved,0
1649,Lila,Abu-Lughod,,approved,0
1650,Lynn,Garafola,,approved,0
1651,Catherine,Monk,,approved,1
1653,Peter,De Menocal,,approved,1
1656,Frank,Brady,,approved,0
1657,Johan,Martens,,approved,0
1658,Lucianne,Bulliet,,approved,0
1659,Maria,Morillo,,approved,2
1660,Brian,Eck,,approved,0
1662,Rodolfo,de la Garza,,approved,0
1663,Nadia,Abu-El-Haj,,approved,2
1665,Nancy,Woloch,,approved,0
1666,Ward,Whitt,,approved,0
1668,Herbert,Sloan,,approved,0
1669,Andrew,Plaa,,approved,2
1671,Shlomo,Hershkop,,approved,0
1672,Pedro,de Blas,,approved,0
1673,Heather,Blurton,,approved,0
1674,Melissa,McCormick,,approved,0
1675,Jennifer,Shotz,,approved,0
1676,Alban,Forcione,,approved,0
1677,Ludmilla,Trigos,,approved,0
1678,Sylvere,Lotringer,,approved,1
1679,Paul,Scolieri,,approved,1
1680,Francesco,Benelli,,approved,0
1681,Linda,Doerrer,,approved,2
1682,I-Hsien,Wu,,approved,0
1683,Mathew,Thompson,,approved,0
1684,Kevin,Murphy,,approved,0
1687,Robert,Montgomery,,approved,0
1688,Eugene,Litwak,,approved,0
1689,Marc,Spiegelman,,approved,2
1693,Dawn,Delbanco,,approved,2
1694,Baron,Pineda,,approved,0
1695,Carol,Rounds,,approved,3
1696,Todd,Rouhe,,approved,1
1697,James,Mohler,,approved,0
1698,Felecia,Davis,,approved,0
1699,Karen,Nolan,,approved,0
1700,James,Magnuson,,approved,0
1701,Dina,Merrer,,approved,2
1702,Alexei,Onatski,,approved,0
1703,E'mett,McCaskill,ew87,approved,1
1704,Mark,Couch,,approved,0
1705,Karen,Seeley,,approved,2
1706,Carl,Hart,,approved,0
1707,Alberto,Martin,,approved,0
1708,Joanna,Augustyn,,approved,0
1709,Stathis,Gourgouris,,approved,0
1710,Susan,Beningson,,approved,0
1711,Qazi,Hai,,approved,0
1712,Ted,Thomas,,approved,0
1713,Burton,Budick,,approved,0
1714,Leonard,Matin,,approved,1
1715,Ngonidzashe,Munemo,,approved,0
1716,Scott,Barton,,approved,0
1717,Matthew,Connelly,,approved,0
1718,Richard,Clarida,,approved,0
1721,James,Warfield,,approved,0
1722,Luis,Perez,,approved,0
1723,David,Damrosch,,approved,0
1724,Rocco,Servedio,,approved,3
1726,Michael,Rebell,,approved,0
1727,Jennifer,Lin-Martinez,,approved,0
1728,Geoffrey,Mac Adam,,approved,2
1729,Margo,Rosen,,approved,3
1731,Lawrence,Besserman,,approved,0
1732,Jeffrey,Holmes,,approved,0
1733,Jo Ann,Cavallo,,approved,0
1734,Sirine,Shebaya,,approved,0
1735,Jixian,Li,,approved,0
1736,Keiko,Okamoto,,approved,2
1738,Karla,Wolfangle,,approved,2
1739,Mikhail,Alyurov,,approved,0
1740,Chrystomos,Tabakis,,approved,0
1742,Jeffrey,Stacey,,approved,0
1743,Stephen,Pinson,,approved,0
1744,Ann,Douglas,,approved,3
1746,Karl,Roesler,,approved,0
1747,Wendy,Swartz,,approved,1
1748,Erika,Jakubassa,,approved,0
1749,Henryk,Wozniakowski,,approved,0
1750,Michael,Bramucci,,approved,0
1751,Sara,Switzer,,approved,0
1752,Shareen,Hertel,,approved,0
1753,Jonathan,Schorsch,,approved,0
1754,Asifa,Malik,,approved,0
1756,Linn,Mehta,,approved,1
1757,Veronica,White,,approved,3
1758,Nicole,Wallack,,approved,0
1759,Martin,Pousson,,approved,0
1760,Perwez,Shahabuddin,,approved,0
1761,Andrew,Tallon,,approved,0
1763,Molly,Murray,,approved,3
1764,Susan,Andrade,,approved,0
1765,Bruce,Preston,,approved,0
1766,Raul,Miranda,,approved,0
1767,Jeffrey,Blustein,,approved,0
1768,Michael,Shaevitz,,approved,1
1770,Stiliana,Antonova,,approved,0
1771,Faith,Florer,,approved,0
1772,Scott,Martin,,approved,0
1774,Jonathan,Arac,,approved,0
1775,Charles,Armstrong,,approved,1
1777,Peter,Belhumeur,,approved,0
1778,Paul,Strohm,,approved,0
1779,Nader,Sohrabi,,approved,0
1780,Evelina,Guzauskyte,,approved,0
1782,Maria Camila,Segura,,approved,0
1783,Greg,Smithsimon,,approved,1
1784,Isami,Ching,,approved,0
1785,Ji Meng,Loh,,approved,0
1786,Dard,Neuman,,approved,0
1787,Ellis,Avery,,approved,2
1788,Vikrant,Vig,,approved,0
1789,Roger,Anderson,,approved,0
1790,Saskia,Hamilton,,approved,3
1791,Sora,Chung,,approved,0
1792,Gerald,Curtis,,approved,2
1793,Martin,Eisner,,approved,0
1796,Morgan,Sherman,,approved,0
1797,Giorgio,di Giorgio,,approved,0
1798,Debra,Zalkind,,approved,0
1799,Felicity,Palmer,,approved,0
1800,Brenda,Coughlin,,approved,0
1801,Michelle,Wilson,,approved,0
1802,Michael J.,Mordine,,approved,0
1803,Obayemi,Onafuwa,,approved,0
1804,Susan,Kart,,approved,0
1806,Vered,Maimon,,approved,0
1807,Christine,Cynn,,approved,2
1808,Anatoly,Pinsky,,approved,2
1809,Eileen,Gillooly,,approved,0
1810,Ronald,Breslow,,approved,1
1811,Melanie,Schoenberg,,approved,0
1812,Shree,Nayar,,approved,2
1813,Edward,Coffman,,approved,0
1814,Isabelle,Urban,,approved,0
1815,Atilla,Pok,,approved,0
1816,Xiaodong,Wang,,approved,0
1818,Dara,Mandle,,approved,0
1819,Cristine,Gonzalez,,approved,0
1820,Frances,Negron-Muntaner,,approved,2
1823,Marilyn,Ivy,,approved,1
1824,Gilles,Obermayer,,approved,0
1825,Ruth,Borgman,,approved,0
1826,Christopher,Harwood,,approved,0
1827,Justin,Marshall,,approved,0
1828,Erk,Grimm,,approved,2
1829,Congmin,Zhao,,approved,0
1830,Johan,Tallgren,,approved,0
1831,Marc,Miller,,approved,0
1833,David,Frey,,approved,1
1834,Ann,McDermott,,approved,0
1836,Ilyon,Woo,,approved,0
1837,Paul,Kockelman,,approved,1
1838,Mary,Cochran,,approved,0
1839,Stuart,Taylor,,approved,0
1840,Christine,Nadir,,approved,0
1841,Arne,Soulier,,approved,0
1842,Lena,Edlund,,approved,0
1843,Kathleen,Kilroy-Marac,,approved,0
1844,Arturo,Sanchez,,approved,0
1845,Sharon,Marcus,,approved,3
1846,Dorothea,von Mucke,,approved,2
1847,Heather,Rowe,,approved,0
1849,Shannan,Clark,,approved,2
1850,Katherine,Isard,,approved,0
1851,Hanneke,Grootenboer,,approved,0
1852,Aristides,Falcon-Paradi,,approved,2
1853,Andrew,Cross,,approved,0
1854,Doug,Greenfield,,approved,1
1855,Kristen,Shepard,,approved,1
1856,Julie,Peters,,approved,1
1857,Ponisseril,Somasundaran,,approved,0
1858,Donald,Hood,,approved,3
1859,Jian,Yang,,approved,0
1860,Robert,Lifset,,approved,0
1861,Maria,Gray,,approved,0
1862,Brian,White,,approved,0
1863,Phoebe,Segal,,approved,0
1864,Andrew,Eisenberg,,approved,0
1866,Marie-Rose,Logan,,approved,0
1869,Bingshu,Yang,,approved,0
1870,Randall,Reback,,approved,0
1871,Quan,Yi,,approved,0
1873,Saskia,Ziolkowski,,approved,3
1874,Robin,Herrnstein,,approved,0
1876,Heidi,Holst-Knudsen,,approved,2
1877,Jason,Galie,,approved,0
1878,Mark,Taylor,,approved,0
1879,Jason,Earle,,approved,3
1880,Victoria,Olsen,,approved,0
1881,Jeffrey,Lependorf,,approved,3
1882,Barbara,Spinelli,,approved,3
1883,Sasha,Parmasad,,approved,0
1884,Shelley,Burtt,,approved,0
1886,Sarah,McPhee,,approved,0
1887,Samuel,Kim,,approved,0
1888,Scott,Harold,,approved,0
1889,Farzaneh,Hemmasi,,approved,2
1891,Alfred,Aho,,approved,0
1893,David,Macklovitch,,approved,1
1894,Caroline,Goodson,,approved,0
1896,Anne,Gebelein,,approved,0
1899,Toshi,Ichida,,approved,0
1900,Alyssa,Masor,,approved,0
1901,Brien,Hanrahan,,approved,0
1902,Michael,Golston,,approved,3
1904,Jonathan,Rieder,,approved,1
1905,Eric,Anderson,,approved,0
1906,Ana,Ochoa,,approved,0
1914,Peter,Abeles,,approved,0
1915,Marcelo,Toledo,,approved,0
1916,Ichiro,Takayoshi,,approved,2
1917,Carlos,Riobo,,approved,0
1918,Loren-Paul,Caplin,,approved,0
1919,Radu-Mihai,Laza,,approved,0
1920,Raul,Marrero-fente,,approved,0
1921,Carl,Bettendorf,,approved,2
1923,Jeffrey,Kysar,,approved,1
1924,Chisu Teresa,Ko,,approved,2
1926,David,Dinkins,,approved,0
1928,Ellen,McLaughlin,,approved,0
1929,Alan,West,,approved,0
1932,Mamoru,Hatakeyama,,approved,0
1933,Maguette,Camara,,approved,3
1934,Todd,Gitlin,,approved,2
1935,Jennifer,Sonntag,,approved,0
1936,Carol,Schulz,,approved,0
1937,Mehmet,Tabak,,approved,0
1938,Tanya,Erzen,,approved,0
1939,Emily,Breault,,approved,0
1941,Heather,Foust-Cummings,,approved,2
1942,Harry,Rosenblum,,approved,0
1943,Lucy,Creagh,,approved,0
1944,Patricio,Moxey,,approved,0
1945,Jill,Didonato,,approved,0
1948,Ben,O'Shaughnessy,,approved,0
1950,Elias,Mattas,,approved,0
1951,Janak,Parekh,,approved,3
1952,John,Cavanaugh,,approved,0
1953,James,Hone,,approved,3
1954,Cherrymae,Golston,,approved,0
1955,Darcy,Kelley,,approved,0
1956,Konstantinos,Kardaras,,approved,0
1957,Julia,Hirschberg,,approved,2
1958,Leslie,Sharpe,,approved,0
1959,Katarina,Rosenberger,,approved,0
1960,Andrea,Andersson,,approved,0
1961,Michael,Ting,,approved,0
1962,Elizabeth,Economy,,approved,0
1963,Alvin,Krasna,,approved,0
1964,Rebecca,Dean,,approved,0
1965,Margaret,Olney,,approved,0
1966,Joseph,Loizzo,,approved,0
1969,Alison,Wylie,,approved,0
1970,Janet,Jakobsen,,approved,3
1971,Manya,Steinkoler,,approved,0
1972,Gregory,Whalen,,approved,0
